"doc_id";"title";"author_list";"year"
"1";"Repositories with Direct Representation";"Robert Allen";"2015"
"2";"Editorial of the 15th European Networked Knowledge Organization Systems Workshop (NKOS 2016)";"Philipp Mayr,Douglas Tudhope,Koraljka Golub,Christian Wartena,Ernesto William De Luca";"2016"
"3";"Analyzing the research output presented at European Networked Knowledge Organization Systems workshops (2000-2015)";"Fakhri Momeni,Philipp Mayr";"2016"
"4";"Classification of Knowledge Organization Systems with Wikidata";"Jakob Voß";"2016"
"5";"Classification for collections mapping and query expansion";"Claudio Gnoli,Laura Pusterla,Anna Bendiscioli,Cristina Recinella";"2016"
"6";"Linking subject labels in Cultural Heritage Metadata to MIMO vocabulary using CultuurLink";"Hugo Manguinhas,Valentine Charles,Antoine Isaac,Tom Miles,Aude Lima,Ariane N{\'{e}}roulidis,V{\'{e}}ronique Ginouv{\`{e}}s,Dimitra Atsidis,Michiel Hildebrand,Maarten Brinkerink,Sergiu Gordea";"2016"
"7";"Developing imaged KOS with the FRSAD model: a conceptual methodology";"Simone Vieira,Marc{\'{i}}lio de Brito,Widad Mustafa El Hadi,Maja Zumer";"2016"
"8";"Named entities in indexing: A case study of TV subtitles and metadata records";"Anne-Stine Ruud Husevåg";"2016"
"9";"Re-designing Online Terminology Resources for German Grammar";"Karolina Suchowolec,Christian Lang,Roman Schneider";"2016"
"10";"Introduction to the COST action KNOWeSCAPE: Knowledge Maps and Graphical enhanced Information Retrieval";"Andrea Scharnhorst";"2013"
"11";"Representing gazetteers and period thesauri in four-dimensional space-time";"Franco Niccolucci,Sorin Hermon";"2016"
"12";"CRMba a CRM extension for the documentation of standing buildings";"Paola Ronzino,Franco Niccolucci,Achille Felicetti,Martin Doerr";"2016"
"13";"On the composition of ISO 25964 hierarchical relations (BTG, BTP, BTI)";"Vladimir Alexiev,Antoine Isaac,Jutta Lindenthal";"2016"
"14";"Alignment of conceptual structures in controlled vocabularies in the domain of Chinese art: a discussion of issues and patterns";"Sophy Shu-Jiun Chen,Marcia Lei Zeng,Hsueh-hua Chen";"2016"
"15";"A sharing-oriented design strategy for networked knowledge organization systems";"Ryan Shaw,Adam Rabinowitz,Patrick Golden,Eric Kansa";"2016"
"16";"Improving interoperability using vocabulary linked data";"Ceri Binding,Douglas Tudhope";"2016"
"17";"Recent applications of Knowledge Organization Systems: introduction to a special issue";"Philipp Mayr,Douglas Tudhope,Stella Dextre Clarke,Marcia Lei Zeng,Xia Lin";"2016"
"18";"Standards and Principles for Developing Search and Browse Vocabularies";"Amy Warner";"2003"
"19";"Semantic Network Services";"Adam Farquhar,Thomas Bandholtz";"2003"
"20";"From Legacy Knowledge Organization Systems to Full-Fledged Ontologies";"Dagobert Soergel,Katy Newton";"2003"
"21";"eXtended Metadata Registries";"Bruce Bargmeyer";"2005"
"22";"SKOS Core and Other W3C Activities";"Gail Hodge";"2005"
"23";"OWL Mapping Thesaurus Format";"Jay Ven Eman";"2005"
"24";"Developing an Entomology Ontology from the UMLS";"Neil Sarkar";"2005"
"25";"The NSDL Strand Map Service: A Networked Knowledge Organization and Visualization System for K-12 Education";"Tamara Sumner";"2005"
"26";"ISO/NISO";"Sue Ellen Wright,Marcia Lei Zeng";"2005"
"27";"The FACET Project and Implications for Terminology Services";"Douglas Tudhope";"2005"
"28";"OSTI Word Web: A Search Tool Using an Integrated Taxonomy and Thesaurus of Science";"David Wojick";"2008"
"29";"Using Vocabularies on the GRID";"Denise Warzel";"2008"
"30";"SKOS: New Dimensions in Interoperability";"Ed Summers,Jon Phipps";"2008"
"31";"Open Ontology Registries";"Frank Olken";"2008"
"32";"Semantic Media Wiki: A Tool for Collaborative Vocabulary Development";"Harold Solbrig";"2008"
"33";"Knowledge Organization Systems and Search";"Jay Ven Eman";"2008"
"34";"Folksonomies and Taxonomies: Where the Two Can Meet";"Jian Qin";"2008"
"35";"Experiences in Mapping Multiple Vocabularies in Agriculture";"Lori Finch";"2008"
"36";"Metadata for Terminology Resources";"Marcia Lei Zeng";"2008"
"37";"Present and Future Standards";"Sue Ellen Wright";"2008"
"38";"Ontology Summit Review 2008-2009";"Denise Bedford";"2009"
"39";"Simple Knowledge Organization System (SKOS) Update and Implementation at the Library of Congress";"Ed Summers,Rebecca Guenther";"2009"
"40";"Subject Matter Expert Thesaurus Review: Improving Collaboration with Researchers";"Gail Rayburn";"2009"
"41";"NCI Thesaurus: Managing Toward an Ontology";"Gilberto Fragoso";"2009"
"42";"Interoperable Thesauri: The Challenges and Experiences of the HIVE Project";"Jane Greenberg";"2009"
"43";"ISO 25964: Thesauri and Interoperability with Other Vocabularies";"Marcia Lei Zeng";"2009"
"44";"Sharing Terminologies Through Registries: Contributed Controlled Vocabularies";"Marjorie M. K. Hlava";"2009"
"45";"The EPA Terminology Services: Toward Better Terminology Management and Use";"Michael Pendleton";"2009"
"46";"Dublin Core application profiles in context";"Thomas Baker";"2009"
"47";"Evaluating Ontology Alignment Techniques";"Willem Robert van Hage";"2009"
"48";"Semantic Search: Discovering Relevant Information in a Digital Golden Age";"Bernadette Hyland";"2012"
"49";"The Semantic Web Landscape";"Dean Allemang";"2012"
"50";"The 11 Views of Semantic Search";"Denise Bedford";"2012"
"51";"When is Semantic Search Really Semantic Search?";"Jake Spiegler,Thomas Burdick";"2012"
"52";"Using Linked Data in the Biodiversity and Systematic Taxonomy Communities";"Joel Richard";"2012"
"53";"Where We Are and Where We are Going – The Future of Semantic Search";"Tamas Doszkocs";"2012"
"54";"Knowledge Organization and Semantic Search";"Thomas Baker";"2012"
"55";"The Value Proposition for Semantic Search: A User Panel";"Diane Hillmann,George Thomas,Helga Rippen,Leslie Mitchell,Joe Hilger,Farah Gheriss";"2012"
"56";"Visualization and Semantic Search";"Xia Lin";"2012"
"57";"Turning Data into Knowledge: Modeling and Structuring for Linked Open Data";"Jian Qin";"2015"
"58";"Building semantic knowledge organization systems for interdisciplinary research: An example of wetland remote sensing";"Liu Zheng,Sun Tan,Sheng Chun Lei,Liu Xiu Min";"2015"
"59";"Modelling versions of KOS with FRBR";"Maja Zumer";"2015"
"60";"Innovative Use of Knowledge Organization Systems (KOS) that are Published as Linked Open Data (LOD)";"Marcia Lei Zeng,Julaine Clunis,Vladimir Alexiev";"2015"
"61";"Modeling Events as Linked Data: BIBFRAME, Performed Music, and Audiovisual Materials";"Philip Schreur";"2015"
"62";"A role of Ontology in Social data Analytics";"Sam Oh,Seonghun Kim,Jinhyeong Lee";"2015"
"63";"Leveraging semantic structure to improve retrieval: a comparative evaluation of result-set browsing based on topic maps and RDF ontologies";"Wnhong Jang,Sam Oh";"2015"
"64";"Art \& Architecture Thesaurus (AAT) Extensions for Cultural-Specific Concepts: Methods, Applications \& Issues";"Sophy Shu-Jiun Chen";"2015"
"65";"Facet-based Mapping Interfaces for KOS vocabularies";"Xia Lin";"2015"
"66";"Thesaurus Mapping";"Martin Doerr";"2000"
"67";"And the winner is ... The perils and pitfalls of rank order analysis";"Elin K. Jacob,Nicolas L. George,Gary Arave";"2011"
"68";"How doctors apply semantic components to specify search in work-related information retrieval";"Marianne Lykke Nielsen,Susan Price,L. M. L. Delcambre";"2011"
"69";"Knowledge organization systems and their consequences for information retrieval";"Vivien Petras";"2011"
"70";"Terminology Services";"Diane Vizine-Goetz";"2008"
"71";"Freely faceted classification for Web-based information retrieval";"Claudio Gnoli,Hong Mei";"2006"
"72";"Language technology in knowledge-organization systems";"Costanza Navarretta,Bolette Sandford Pedersen,Dorte Haltrup Hansen";"2006"
"73";"Exploring the potential for social tagging and folksonomy in art museums: Proof of concept";"Jennifer Trant,steve.museum project";"2006"
"74";"Automated subject classification of textual Web pages, based on a controlled vocabulary: Challenges and recommendations";"Koraljka Golub";"2006"
"75";"Mapping AGROVOC and the Chinese Agricultural Thesaurus: Definitions, tools, procedures";"Anita Liang,Margherita Sini";"2006"
"76";"Introduction to Knowledge Organization Systems and Services";"Douglas Tudhope,Marianne Lykke Nielsen";"2006"
"77";"BS 8723 advances to encompass interoperability";"Stella Dextre Clarke";"2006"
"78";"Integrating Semi-formal Knowledge Organization Structures";"Gilles Falquet,Luka Nerima,Claire-Lise Mottaz Jiang,Jean-Claude Ziswiler";"2006"
"79";"Role of Ontologies in Semantic Digital Libraries";"Sebastian Ryszard Kruk,Bernhard Haslhofer,P. Piotrowski,A. Westerski,T. Woroniecki";"2006"
"80";"AGROVOC and the OWL Web Ontology Language: the Agriculture Ontology Service - Concept Server OWL model";"Boris Lauser,M. Sini,Anita Liang,Johannes Keizer,Stephen Katz";"2006"
"81";"A Theory of Retrieval Using Structured Vocabularies";"Alistair Miles";"2006"
"82";"Design of a Pilot SRW-compliant Terminologies Mapping Service (HILT)";"D. Nicholson,E. McCulloch";"2006"
"83";"Indexing challenges in work place information retrieval";"Marianne Lykke Nielsen,Anna Eslau";"2006"
"84";"The Feasibility of Using the Semantic Components Model for Indexing Documents in Digital Libraries";"Susan Price,Marianne Lykke Nielsen,L. M. L. Delcambre";"2006"
"85";"Guava: Capturing the Intrinsic Organization of Knowledge in User Interfaces";"J. F. Terwilliger,L. M. L. Delcambre,J. Logan";"2006"
"86";"A tentative typology of KOS: towards a KOS of KOS?";"Douglas Tudhope";"2006"
"87";"Knowledge Organization with Wikipedia - Joining the Free Encyclopaedia and Digital Libraries";"Jakob Voß";"2006"
"88";"Waking from a Dogmatic Slumber - A Different View on Knowledge Management for Digital Libraries";"Martin Doerr";"2006"
"89";"Facet analysis as a fundamental theory for structuring subject organization tools";"Vanda Broughton";"2007"
"90";"Uniform SPARQL Access to Interlinked (Digital Library) Sources";"Bernhard Haslhofer";"2007"
"91";"Tagging tagging. A classification model for user keywords in scientific bibliography management systems";"Markus Heckner,Susanne Mühlbacher,Christian Wolff";"2007"
"92";"Terminology registries";"Douglas Tudhope";"2007"
"93";"Collaborative Building of Controlled Vocabulary Crosswalks";"Mateusz Kaczmarek,Sebastian Ryszard Kruk,Adam Gzella";"2007"
"94";"Results from a German terminology mapping effort: intra- and interdisciplinary cross-concordances between controlled vocabularies";"Philipp Mayr,Vivien Petras,Anne-Kathrin Walter";"2007"
"95";"Towards the webification"" of controlled subject vocabulary: A case study involving the Dewey Decimal Classification""";"Michael Panzer";"2007"
"96";"Trend Analysis in Social Tagging: An LIS Perspective";"Ali Shiri";"2007"
"97";"Encoding formats and consideration of requirements for mapping";"Libo Si";"2007"
"98";"Kinds of Tags: a collaborative research study on tag usage and structure";"Emma Tonkin,Ana Alice Baptista,Seth van Hooland,Andrea Resmini,Eva Mendéz,Liddy Neville";"2007"
"99";"A data model and XML schema for BS 8723-5";"Nicolas Cochard";"2007"
"100";"From a thesaurus standard to a general knowledge organization standard?!";"Daniel Kless";"2007"
"101";"Insuring compatibility and crosswalks";"Marjorie M. K. Hlava";"2007"
"102";"Revising ANSI/NISO Z39.19";"Emily Fayen";"2007"
"103";"Overview of ISO NP 25964";"Stella Dextre Clarke";"2007"
"104";"Towards a comprehensive international Knowledge Organisation System";"Felix Boteram,Jessica Hubrich";"2008"
"105";"Potential of freely faceted classification for knowledge retrieval and browsing";"Claudio Gnoli";"2008"
"106";"TRSS - Terminology Registry Scoping study";"Douglas Tudhope,Koraljka Golub";"2008"
"107";"Search options and content tagging";"Marjorie M. K. Hlava";"2008"
"108";"Registry requirements and issues";"Marcia Lei Zeng";"2008"
"109";"Indexing with semantic components improve information retrieval in domain-specific web portal";"Marianne Lykke Nielsen,Susan Price,L. M. L. Delcambre";"2008"
"110";"Emerging trends in tagging: structure, suggestions, control, auto-manual folksonomies";"Marianne Lykke Nielsen";"2008"
"111";"Semantic Portal Business and Economics";"Kai Eckert,Magnus Pfeffer";"2008"
"112";"Public and professional vocabularies: comparing user tagging with museum documents and documentation";"Jennifer Trant,David Bearman";"2008"
"113";"Report on US NKOS/CENDI workshop";"Marcia Lei Zeng";"2008"
"114";"Exploiting taxonomies' broadening for enhanced tagging: damped concept clustering";"Christoph Wieser,François Bry";"2008"
"115";"STW Thesaurus for economics web service applied to library applications";"Timo Borst,Joachim Neubert";"2009"
"116";"International Standard ISO 25964";"Stella Dextre Clarke";"2009"
"117";"UDC facets";"Claudio Gnoli,Aida Slavic";"2009"
"118";"EASTER project: Evaluating Automated Subject Tools for Enhancing Retrieval";"Koraljka Golub,Vanda Broughton,George Buchanan,Emlyn Everitt,Marianne Lykke Nielsen,Dagobert Soergel,Douglas Tudhope";"2009"
"119";"Intra- and interdisciplinary cross-concordance for information retrieval";"Philipp Mayr,Philipp Schaer,York Sure";"2009"
"120";"Building an ontology for crisis, tragedy and recovery";"Uma Murthy,Edward Fox,Naren Ramakrishnan,Andrea Kavanaugh,Steve Sheetz,Donald Shoemaker,Venkataraghavan Srinivasan";"2009"
"121";"The PERsonalisation TAgging interface INformation in Services, PERTAINS project: presenting tag recommenders in UK national services";"Andy Priest,Janine Rigby,Caroline Williams,Ceri Binding,Douglas Tudhope";"2009"
"122";"KOS interoperability through mapping, in the aquatic sciences field";"Carmen Reverté,Montserrat Sebastià Salat";"2009"
"123";"EIAH data model: introducing the building blocks of the information architecture";"Azade Sanjari";"2009"
"124";"User interface design for search-term recommendation and interactive query expansion services";"Philipp Schaer,York Sure";"2009"
"125";"Identifying management issues in networked KOS: examples from classification schemes";"Aida Slavic,Antoine Isaac";"2009"
"126";"ASPECT Vocabulary bank for education";"Rob Tice";"2009"
"127";"SKOS and semantic web best practice to access terminological resources: NatureSDIPlus and CHRONIOUS hands-on experience";"Riccardo Albertoni,Monica De Martino,Franca Giannini";"2010"
"128";"KOS-based tools for archaeological dataset interoperability";"Ceri Binding,Douglas Tudhope";"2010"
"129";"Stratified semantic relations: Information retrieval and knowledge exploration in distributed knowledge organization systems";"Felix Boteram";"2010"
"130";"Indexing Audiovisual Heritage in Germany by SKOSification of Existing Vocabularies";"Johannes Hercher,Harald Sack";"2010"
"131";"Using KOS as a basis for text analytics and trend forecasting";"Marjorie M. K. Hlava";"2010"
"132";"Integrating Knowledge Organization Systems Registries with Metadata Registries";"Hugo Manguinhas,Jos{\'e} Borbinha";"2010"
"133";"Users and KOSs: When Can We Trust Those Two Together for Conceptual Query Expansion?";"Anna Mastora,Sarantos Kapidakis";"2010"
"134";"Search term recommendation and non-textual ranking evaluated";"Philipp Mayr,Peter Mutschke,Philipp Schaer,York Sure";"2010"
"135";"Using Linked Data in Thesaurus Management";"Thomas Schandl,Andreas Blumauer,Helmut Nagy";"2010"
