"doc_id";"title";"author_list";"year"
"136";"The public library catalogue as a social space: Transaction log analysis of user interaction with social discovery systems";"Louise Spiteri,Laurel Tarulli,Alyssa Graybeal";"2010"
"137";"Types of mapping recommended in ISO 25964, and the question of reciprocity";"Stella Dextre Clarke";"2010"
"138";"Progress in semantic mapping";"Antoine Isaac";"2010"
"139";"Selecting and Weighting Semantically Discovered Concepts as Social Tags";"Denise Bedford";"2011"
"140";"SKOS extensions to cover mapping requirements";"Johan De Smedt";"2011"
"141";"ISO 25964-1: a new standard for development of thesauri and exchange of thesaurus data";"Stella Dextre Clarke,Johan De Smedt";"2011"
"142";"Europeana and semantic alignment of vocabularies";"Antoine Isaac,Jacco van Ossenbruggen,Victor de Boer,Jan Wielemaker,Guus Schreiber";"2011"
"143";"Ontologies and thesauri - similarities and differences";"Daniel Kless";"2011"
"144";"Quality Criteria for Controlled Web Vocabularies";"Christian Mader,Bernhard Haslhofer";"2011"
"145";"Evaluating approaches to automatically match thesauri from different domains for Linked Open Data";"Ahsan Morshed,Benjamin Zapilko,Gudrun Johannsen,Philipp Mayr,Johannes Keizer";"2011"
"146";"A Collaborative Framework for Managing and Publishing KOS";"Armando Stellato,Ahsan Morshed,Gudrun Johannsen,Yves Jacques,Caterina Caracciolo,Sachit Rajbhandari,Imma Subirats,Johannes Keizer";"2011"
"147";"Translating biological data sets into Linked Data";"Mark Tomko";"2011"
"148";"Complementary use of ontologies and (other) KOS";"Douglas Tudhope";"2011"
"149";"Comparing the accuracy of the semantic similarity provided by the Normalized Google Distance (NGD) and the Search Term Recommender (STR)";"Wilko van Hoek,Brigitte Mathiak,Philipp Mayr,Sascha Schüller";"2011"
"150";"Applying the complementarities of SKOS and RSS to Create a General and Unified Search User Interface over Multiple Existing Information Sources: the case of ASKOSI/GLISP";"Christophe Dupriez";"2012"
"151";"Extracting Dewey Decimal Classifications from Dublin Core Metadata Records With the DISTIL Project: Preliminary Findings and Observations";"Michael Khoo,Douglas Tudhope,Ceri Binding";"2012"
"152";"The National Library Bibliographic Classification (BBK) as a Base for Subject Search in the Integrated RSL Digital Library";"Olga Lavrenova";"2012"
"153";"Creation of custom KOS-based recommendation systems";"Thomas Lüke,Wilko van Hoek,Philipp Schaer,Philipp Mayr";"2012"
"154";"Demonstrating HIVE and HIVE-ES: Supporting Term Browsing and Automatic Text Indexing with Linked Open Vocabularies";"David Rodríguez Mateos,Gema Bueno de la Fuente,Jane Greenberg,Liliana Melgar,Nancy Gómez,Craig Willis,Eva Méndez,Joan Boone";"2012"
"155";"Meaningful Concept Displays: The First Step";"Xia Lin,Dagobert Soergel,Murtha Baca";"2012"
"156";"Exchanging ISO 25964-1 thesauri data using RDF, SKOS and SKOS-XL";"Johan De Smedt";"2012"
"157";"Overview/update on ISO-25964 Thesaurus Standard";"Douglas Tudhope";"2012"
"158";"Ambiguities in representing thesauri using extended SKOS - examples from real life";"Jutta Lindenthal";"2012"
"159";"Visualization of Candidate Terms for Classification of Papers";"Jan Buzydlowski,Lillian Cassel,Xia Lin";"2013"
"160";"Interoperability and collaborative thesaurus management between EU multilingual thesauri";"Christine Laaboudi-Spoiden";"2013"
"161";"An Extensible Recommendation System to support Trusted Digital Repositories";"Eko Indarto,Andrea Scharnhorst,Marat Charlaganov";"2013"
"162";"Digging into Metadata";"Ceri Binding,Douglas Tudhope,Jae-wook Ahn,Michael Khoo,Xia Lin,Diana Massam,Hilary Jones";"2013"
"163";"Demonstrating a Framework for KOS-based Recommendations Systems";"Philipp Mayr,Thomas Lüke,Philipp Schaer";"2013"
"164";"Pennants for Descriptors";"Howard D. White,Philipp Mayr";"2013"
"165";"On Compositionality of ISO 25964 Hierarchical Relationships (BTG, BTP, BTI)";"Vladimir Alexiev,Antoine Isaac,Jutta Lindenthal";"2014"
"166";"From monolingual to multilingual thesaurus: the HASSET/ELSST relationship reviewed";"Lorna Balkan";"2014"
"167";"5 star data - achieving the 5th star";"Ceri Binding";"2014"
"168";"Recommender Systems using Pennant Diagrams in Digital Libraries";"Zeljko Carevic,Philipp Mayr";"2014"
"169";"PROV-O profile creation for describing and tracking editorial actions on Controlled Vocabularies";"Jean Delahousse,Johan De Smedt,Agis Papantoniou";"2014"
"170";"The ESCO platform for a collaborative NKOS development";"Johan De Smedt,Agis Papantoniou";"2014"
"171";"Semantic Analysis Method (SAM): A Tool for Identifying Potential Access Points in Unstructured Text";"Karen F. Gracy,Sammy Davidson,Marcia Lei Zeng";"2014"
"172";"Meaningful Concept Displays for KOS Mapping";"Xia Lin,Jae-wook Ahn,Dagobert Soergel";"2014"
"173";"Discussion on mapping/linking between vocabularies including tools; training -- building on the ISKO-UK 'Making Metadata Work' seminar";"Stella Dextre Clarke";"2014"
"174";"The Cocoda Mapping Tool";"Uma Balakrishnan,Jakob Voß";"2015"
"175";"The missing link: a terminology mapping effort in economics";"Andreas Oskar Kempf,Joachim Neubert";"2015"
"176";"Demonstration of the BAsel Register of Thesauri, Ontologies and Classifications (BARTOC)";"Andreas Ledl";"2015"
"177";"Linking theory with practice: CIDOC CRM-based gazetteers and time-period thesauri";"Franco Niccolucci";"2015"
"178";"Report on and demonstration of the PeriodO period gazetteer";"Ryan Shaw,Adam Rabinowitz,Patrick Golden,Eric Kansa";"2015"
"179";"Ontology Matching for archaeological KOS";"Lena-Luise Stahn";"2015"
"180";"Mapping between linked data vocabularies in ARIADNE";"Douglas Tudhope,Ceri Binding";"2015"
"181";"KOS Design for Healthcare Decision-making Based on Consumer Criteria and User Stories";"Joseph Busch,Vivian Bliss";"2016"
"182";"Cost-Benefits of Applying Controlled Vocabularies";"Jay Ven Eman";"2016"
"183";"KOS in Humanities Research and Cultural Heritage Collections";"Johan {\AA}hlfeldt";"2016"
"184";"National Library as a Public Sector Metadata Curator - The Finto Ontology Infrastructure";"Matias Frosterus,Mikko Lappalainen";"2016"
"185";"Publishing Pre-modern Chinese Classification Schemes as Linked Data: An Experiment Report";"Haiqing Lin";"2016"
"186";"Linking Bioinformatics Research Data and Publications through Metadata and KOS";"Jian Qin,Marcia Lei Zeng";"2016"
"187";"Subject Data in National Bibliographies Published as Linked Data";"Kim Taller{\aa}s";"2016"
"188";"Interoperability of KOS Metadata Schemas in BARTOC and JSKOS";"Jakob Voß,Andreas Ledl";"2016"
"189";"New Applications of Knowledge Organization Systems: introduction to a special issue";"Douglas Tudhope,Traugott Koch";"2004"
"190";"KOS at your Service: Programmatic Access to Knowledge Organisation Systems";"Ceri Binding,Douglas Tudhope";"2004"
"191";"Building Semantic Tools for Concept-based Learning Spaces: Knowledge Bases of Strongly-Structured Models for Scientific Concepts in Advanced Digital Libraries";"Terence R. Smith,Marcia Lei Zeng";"2004"
"192";"Reengineering Thesauri for New Applications: the AGROVOC Example";"Dagobert Soergel,Boris Lauser,Anita Liang,Frehiwot Fisseha,Johannes Keizer,Stephen Katz";"2004"
"193";"Towards a Semantic Web for Culture";"Kim H. Veltman";"2004"
"194";"Vocabulary Mapping for Terminology Services";"Diane Vizine-Goetz,Carol Hickey,Andrew Houghton,Roger Thompson";"2004"
"195";"Augmenting thesaurus relationships: possibilities for retrieval";"Douglas Tudhope,Harith Alani,Christopher Jones";"2001"
"196";"Networked knowledge representation and exchange using UML and RDF";"Stephen Cranefield";"2001"
"197";"Semantic Problems of Thesaurus Mapping";"Martin Doerr";"2001"
"198";"Networked Knowledge Organization Systems: introduction to a special issue";"Linda Hill,Traugott Koch";"2001"
"199";"MetaNet - A Metadata Term Thesaurus to Enable Sematic Interoperability between Metadata Domains";"Jane Hunter";"2001"
"200";"Having the right connections: the LIMBER project";"Ken Miller,Brian Matthews";"2001"
"201";"BS 8723 : a new British Standard for structured vocabularies";"Stella Dextre Clarke";"2003"
"202";"The CIDOC Conceptual Reference Model - a Standard for the Integration of Cultural Information";"Martin Doerr";"2003"
"203";"Integration of Knowledge Organization Systems into Digital Library Architectures";"Linda Hill";"2003"
"204";"A Generic Framework for the Exchange and Usage of Semantically Enriched Information";"Stephan Koernig";"2003"
"205";"Making Thesauri work in the Semantic Web";"Alistair Miles";"2003"
"206";"End-user interaction with corporate digital thesaurus";"Marianne Lykke Nielsen";"2003"
"207";"Terminology Standards: ISO TC 37 and related linguistics work ";"Greg Shreve";"2003"
"208";"Report on US NKOS Workshop";"Dagobert Soergel";"2003"
"209";"Standards for KOS: present status and future requirements";"Dagobert Soergel";"2003"
"210";"The SIMILE project";"Robert Tansley";"2003"
"211";"Introducing interoperability with MicroSchemas allowing dynamic validation of structured information";"Jens Vindvad";"2003"
"212";"The Terminology Services Project";"Diane Vizine-Goetz";"2003"
"213";"Work of the NISO Thesaurus Revision Advisory Unit";"Diane Vizine-Goetz";"2003"
"214";"A method for estimating the precision pf place name matching";"Martin Doerr,Manos Papagelis";"2004"
"215";"A model of information searching behaviour to facilitate end-user support in KOS-enhanced systems";"Dorothee Blocks";"2004"
"216";"A multilingual mathematics thesaurus designed for school users and undergraduates";"Mike Pearson";"2004"
"217";"Browsing and understanding a domain ontology: a user study";"Caterina Caracciolo,Stephan Stipdonk";"2004"
"218";"Developing a tool for searching and learning - the potential of an enriched end user thesaurus";"Hella Moller Rasmussen,H. Lundbeck,Marianne Lykke Nielsen";"2004"
"219";"Dynamic KOS building *** management for library information systems";"Piotr Gawrysiak,Henryk Rybinski,Michal Okoniewski";"2004"
"220";"Knowledge Structures for a Domain-Specific Digital Library for Natural Resource Managers";"Mathew J. Weaver,Timothy Tolle,Marianne Lykke Nielsen,L. M. L. Delcambre";"2004"
"221";"SKOS: Standards and Best Practices for USING Knowledge Organisation Systems ON THE Semantic Web";"Alistair Miles,Brian Matthews,Nikki Rogers,Dave Beckett";"2004"
"222";"Terminology resource discovery for the UK heritage sector ? a case study";"Edmund Lee";"2004"
"223";"The NSDL Strand Map Service: A Networked Knowledge Organization and Visualization System for K-12 Education";"Tamara Sumner,Michael Wright";"2004"
"224";"Update on topic map and linguistic standards";"David Martul";"2004"
"225";"Introduction to standardization initiatives";"Douglas Tudhope";"2004"
"226";"Introduction to user centred approaches to KOS";"Anna Eslau,H. Lundbeck,Marianne Lykke Nielsen";"2004"
"227";"Revision and extension of thesaurus standards";"Stella Dextre Clarke";"2004"
"228";"User's perception with work task oriented thesaurus design";"Azam Sanatjoo";"2005"
"229";"Third order knowledge mapping";"R.  J. Bater";"2005"
"230";"Supporting the development of the union of computing disciplines";"Lillian Cassel";"2005"
"231";"How a general and a specific thesaurus covers expressions in patients' questions and physicians' answers";"Johanna Eerola,Pertti Vakkari";"2005"
"232";"Networked knowledge organization for the networked digital library of theses and dissertations";"Edward Fox,Baoping Zhang,Ryan Richardson";"2005"
"233";"The specification of a mapping schema linking the Chinese agricultural thesaurus to AGROVOC";"Margherita Sini";"2005"
"234";"NKOS issues in W3C's Simple Knowledge Organisation System (SKOS)";"Alistair Miles,Brian Matthews,Michael Wilson,Dan Brickley";"2005"
"235";"Enhancing domain-specific digital library with facilities for vocabulary exploration";"Marianne Lykke Nielsen,Mathew J. Weaver,L. M. L. Delcambre,Timothy Tolle";"2005"
"236";"Associative retrieval over different knowledge organization systems";"Peter Scheir,Stefanie Lindstaedt,Mathias Lux";"2005"
"237";"Revision and extension of thesaurus standards";"Stella Dextre Clarke";"2005"
"238";"Building virtual documents by integrating hyperbooks";"Gilles Falquet,Luka Nerima,Claire-Lise Mottaz Jiang,Jean-Claude Ziswiler";"2005"
"239";"Through the Eye of the Needle: Making Sense of Humanities Scholarship with Linked Open Data";"Amalia Levi";"2012"
"240";"Digital Gazetteers in the UK : the geo-X-walk Project at EDINA";"Andy Corbett,James Reid,David Medyckyj-Scott,Cressida Chappell";"2002"
"241";"Community Supported Knowledge Organization Systems for the Digital Library for Earth System Education (DLESE)";"Ben Domenico";"2000"
"242";"Tools for Classification Integration";"Brian Carlsen";"2001"
"243";"Knowledge Architecture to Support Search Visualization";"Bryan Schneider";"2012"
"244";"Representation of Knowledge Organization Structure Data: A Multiplicity of Standards";"Dagobert Soergel";"2001"
"245";"Mining Gazetteer Data from Digital Library Collections";"David Smith";"2002"
"246";"caDSR and the NCI Thesaurus";"Denise Warzel";"2005"
"247";"OIL: The Ontology Inference Layer";"Sean Bechhofer";"2000"
"248";"Case study on agency-wide taxonomy for intergovernmental organization";"Ron Davies";"2005"
"249";"Report on NKOS activities in North America";"Linda Hill";"2000"
"250";"Having the Right Connections: The Limber Project";"Ken Miller";"2000"
"251";"Faceted-Application of Subject Terminology";"Ed O'Neill";"2001"
"252";"Reengineering AGROVOC to Ontologies";"Frehiwot Fisseha,Patrick Healey,Johannes Keizer";"2003"
"253";"Background on NKOS activities";"Gail Hodge";"2000"
"254";"Using the NASA Thesaurus to Support the Indexing of Streaming Media";"Gail Hodge,Janet Ormes,Patrick Healey";"2003"
"255";"The ADL Gazetteer \& Thesaurus Service Protocols";"Greg Jan{\'{e}}e";"2002"
"256";"From a historical GIS to an on-line administrative gazetteer of Great Britain";"Gudrun Richardson,Humphrey Southall";"2002"
"257";"Textual-Geospatial Integration (TGI) Project";"James Frew";"2002"
"258";"Standard-based Gazetteer Services";"Jens Fitzke";"2002"
"259";"KOS in Information Retrieval Experiments";"Noriko Kando";"2016"
"260";"Content standards for digital gazetteers";"Linda Hill";"2002"
"261";"Digital Gazetteer Information Exchange (DGIE)";"Linda Hill";"2000"
"262";"Retrieval Effectiveness of Uncontrolled and Controlled Indexing Vocabulary in Education Database";"Ying-Hsang Liu,Philip Hider";"2015"
"263";"From semantic networks, to ontologies, and concept maps: knowledge tools in digital libraries";"Marcos Goncalves";"2003"
"264";"Inferring areal geographies of named populated places in Connecticut";"Patrick McGlamery";"2002"
"265";"Classification Crosswalks: From Interchange to Interoperability";"Paul Thompson";"2001"
"266";"Digital Gazetteer Standards for History and Culture";"Ruth Mostern";"2002"
"267";"The Ontology Inference Layer";"Sean Bechhofer";"2000"
"268";"The Scholarly Ontology Project";"Simon Buckingham Shum";"2000"
"269";"ISO 25964: a standard in support of KOS interoperability";"Stella Dextre Clarke";"2011"
"270";"Concept-based Learning Spaces";"Terence R. Smith,Marcia Lei Zeng";"2003"
"271";"European update on NKOS-related activities";"Traugott Koch";"2000"
"272";"Classification Mapping for Cross-Browsing in the European Subject Gateway Broker Renardus";"Traugott Koch,Heike Neuroth";"2001"
"273";"Digital Gazetteer Service in context of Chinese Culture";"Ya-ning Chen,Sophy Shu-Jiun Chen,Han-wei Yen,Hsiung-ming Liaw";"2002"
